generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2541000,L_virgatum,A_pubescens,0,0.129303,0.0505789,0.187632,0
2542000,L_virgatum,A_pubescens,0,0.102212,0.0799449,0.123787,0
2543000,L_virgatum,A_pubescens,0,0.11541,0.0404844,0.147509,0
2544000,L_virgatum,A_pubescens,0,0.396782,-0.0025226,0.327995,0
2545000,L_virgatum,A_pubescens,0,0.177627,0.000931206,0.118389,0
2546000,L_virgatum,A_pubescens,0,0.170153,0.00300075,0.109129,0
2547000,L_virgatum,A_pubescens,0,0.192774,0.0133399,0.203366,0
2548000,L_virgatum,A_pubescens,0,0.139693,0.0220925,0.142186,0
2549000,L_virgatum,A_pubescens,0,0.197238,0.00208279,0.160184,0
2550000,L_virgatum,A_pubescens,0,0.176336,0.0020769,0.100598,0
2551000,L_virgatum,A_pubescens,0,0.17592,0.0012922,0.123254,0
2552000,L_virgatum,A_pubescens,0,0.304746,-0.00731053,0.173605,0
2553000,L_virgatum,A_pubescens,0,0.246386,0.00312974,0.222811,0
2554000,L_virgatum,A_pubescens,0,0.140393,0.0665211,0.216734,0
2555000,L_virgatum,A_pubescens,0,0.0985154,0.144225,0.147844,0
2556000,L_virgatum,A_pubescens,0,0.173075,0.0179374,0.229263,0
2557000,L_virgatum,A_pubescens,0,0.142737,0.0247879,0.150304,0
2558000,L_virgatum,A_pubescens,0,0.15087,0.0100367,0.112728,0
2559000,L_virgatum,A_pubescens,0,0.12448,0.0174138,0.106994,0
2560000,L_virgatum,A_pubescens,0,0.113217,0.0151712,0.0956919,0
2561000,L_virgatum,A_pubescens,0,0.121882,0.0309587,0.115898,0
2562000,L_virgatum,A_pubescens,0,0.137002,0.013835,0.114197,0
2563000,L_virgatum,A_pubescens,0,0.13081,0.0945604,0.211024,0
2564000,L_virgatum,A_pubescens,0,0.107998,0.0247467,0.0981058,0
2565000,L_virgatum,A_pubescens,0,0.104683,0.0732051,0.144358,0
2566000,L_virgatum,A_pubescens,0,0.120292,0.0233399,0.129259,0
2567000,L_virgatum,A_pubescens,0,0.1582,0.0376595,0.208111,0
2568000,L_virgatum,A_pubescens,0,0.138943,0.0400304,0.208086,0
2569000,L_virgatum,A_pubescens,0,0.182736,0.0621287,0.294692,0
2570000,L_virgatum,A_pubescens,0,0.128596,0.0420351,0.173585,0
2571000,L_virgatum,A_pubescens,0,0.144132,0.0853359,0.240789,0
2572000,L_virgatum,A_pubescens,0,0.115762,0.0740317,0.168662,0
2573000,L_virgatum,A_pubescens,0,0.114012,0.0780895,0.175652,0
2574000,L_virgatum,A_pubescens,0,0.102089,0.0651819,0.11455,0
2575000,L_virgatum,A_pubescens,0,0.175851,0.0805368,0.281601,0
2576000,L_virgatum,A_pubescens,0,0.124235,0.0452291,0.179528,0
2577000,L_virgatum,A_pubescens,0,0.100551,0.0738787,0.103647,0
2578000,L_virgatum,A_pubescens,0,0.153025,0.0758922,0.260612,0
2579000,L_virgatum,A_pubescens,0,0.18706,0.00689719,0.172051,0
2580000,L_virgatum,A_pubescens,0,0.14296,0.0109894,0.129139,0
2581000,L_virgatum,A_pubescens,0,0.120471,0.0341161,0.154564,0
2582000,L_virgatum,A_pubescens,0,0.182596,0.0179186,0.252624,0
2582000,Re_indica,NA,57.0238,0.400942,0.0226285,1.69208,0
2583000,L_virgatum,A_pubescens,0,0.162464,0.0157155,0.183483,0
2584000,L_virgatum,A_pubescens,0,0.0893112,0.0413085,0.112635,0
2585000,L_virgatum,A_pubescens,0,0.0916624,0.0275531,0.0704138,0
2586000,L_virgatum,A_pubescens,0,0.109313,0.0825769,0.162188,0
2587000,L_virgatum,A_pubescens,0,0.15775,0.0218886,0.171885,0
2588000,L_virgatum,A_pubescens,0,0.112463,0.102822,0.163663,0
2589000,L_virgatum,A_pubescens,0,0.11526,0.0122849,0.0931183,0
2590000,L_virgatum,A_pubescens,0,0.114705,0.0144326,0.0896006,0
2591000,L_virgatum,A_pubescens,0,0.13023,0.0227853,0.135112,0
2592000,L_virgatum,A_pubescens,0,0.137047,0.018093,0.143614,0
2593000,L_virgatum,A_pubescens,0,0.116959,0.0255741,0.123169,0
2594000,L_virgatum,A_pubescens,0,0.150204,0.0623154,0.217772,0
2595000,L_virgatum,A_pubescens,0,0.146782,0.0449872,0.224865,0
2596000,L_virgatum,A_pubescens,0,0.125618,0.036833,0.153153,0
2596000,L_pubescens,NA,52.9385,0.261837,-0.00299913,0.680031,0
2597000,L_virgatum,A_pubescens,0,0.148574,0.0217607,0.156104,0
2598000,L_virgatum,A_pubescens,0,0.155792,0.0308213,0.189145,0
2599000,L_virgatum,A_pubescens,0,0.166599,0.0102133,0.159545,0
2600000,L_virgatum,A_pubescens,0,0.107731,0.0642455,0.137569,0
2601000,L_virgatum,A_pubescens,0,0.0912069,0.0527632,0.0948137,0
2601000,L_stelleroides,NA,56.1053,0.0504865,-0.0405084,1.46132,0
2602000,L_virgatum,A_pubescens,0,0.111877,0.050917,0.108622,0
2603000,L_virgatum,A_pubescens,0,0.0876377,0.0271496,0.0359905,0
2604000,L_virgatum,A_pubescens,0,0.138883,0.0784595,0.214816,0
2605000,L_virgatum,A_pubescens,0,0.129232,0.0408122,0.139004,0
2606000,L_virgatum,A_pubescens,0,0.0993521,0.0450841,0.118876,0
2607000,L_virgatum,A_pubescens,0,0.122887,0.093364,0.172312,0
2608000,L_virgatum,A_pubescens,0,0.0862793,0.110139,0.0639745,0
2609000,L_virgatum,A_pubescens,0,0.325599,-0.00371533,0.248732,0
2610000,L_virgatum,A_pubescens,0,0.142345,0.0193347,0.174698,0
2611000,L_virgatum,A_pubescens,0,0.362553,-0.00671742,0.232795,0
2612000,L_virgatum,A_pubescens,0,0.10035,0.0698844,0.114173,0
2613000,L_virgatum,A_pubescens,0,0.139735,0.00993294,0.118148,0
2614000,L_virgatum,A_pubescens,0,0.157232,0.0130056,0.171388,0
2615000,L_virgatum,A_pubescens,0,0.10607,0.0561599,0.102997,0
2616000,L_virgatum,A_pubescens,0,0.111203,0.0935474,0.139208,0
2617000,L_virgatum,A_pubescens,0,0.100383,0.0133389,0.0923765,0
2618000,L_virgatum,A_pubescens,0,0.194922,0.0114175,0.184793,0
2619000,L_virgatum,A_pubescens,0,0.204295,0.00947166,0.219912,0
2620000,L_virgatum,A_pubescens,0,0.210041,0.00204457,0.16146,0
2621000,L_virgatum,A_pubescens,0,0.344165,-0.00386854,0.218864,0
2622000,L_virgatum,A_pubescens,0,0.169389,0.0162832,0.199426,0
2623000,L_virgatum,A_pubescens,0,0.125584,0.0243041,0.147713,0
2624000,L_virgatum,A_pubescens,0,0.101407,0.0548007,0.0973812,0
2625000,L_virgatum,A_pubescens,0,0.103685,0.0550108,0.115381,0
2626000,L_virgatum,A_pubescens,0,0.254531,0.0141079,0.344279,0
2627000,L_virgatum,A_pubescens,0,0.25729,0.00839566,0.264682,0
2628000,L_virgatum,A_pubescens,0,0.187612,0.00577237,0.141262,0
2629000,L_virgatum,A_pubescens,0,0.129782,0.0118971,0.119428,0
2630000,L_virgatum,A_pubescens,0,0.12072,0.0535853,0.162833,0
2631000,L_virgatum,A_pubescens,0,0.107223,0.0207496,0.130364,0
2632000,L_virgatum,A_pubescens,0,0.155608,0.0138121,0.150007,0
2633000,L_virgatum,A_pubescens,0,0.111757,0.0377277,0.155674,0
2634000,L_virgatum,A_pubescens,0,0.13365,0.0241455,0.176044,0
2635000,L_virgatum,A_pubescens,0,0.111017,0.0534636,0.122703,0
2636000,L_virgatum,A_pubescens,0,0.0918235,0.0483293,0.101463,0
2637000,L_virgatum,A_pubescens,0,0.150354,0.0429384,0.214429,0
2638000,L_virgatum,A_pubescens,0,0.151938,0.0147154,0.159584,0
2639000,L_virgatum,A_pubescens,0,0.161449,0.0109199,0.14631,0
2640000,L_virgatum,A_pubescens,0,0.0959875,0.0999527,0.127747,0
2641000,L_virgatum,A_pubescens,0,0.110705,0.131775,0.139596,0
2642000,L_virgatum,A_pubescens,0,0.265441,0.00621986,0.261671,0
2643000,L_virgatum,A_pubescens,0,0.194726,0.00476891,0.167932,0
2644000,L_virgatum,A_pubescens,0,0.175037,0.0174035,0.191007,0
2645000,L_virgatum,A_pubescens,0,0.176507,0.00623261,0.177045,0
2646000,L_virgatum,A_pubescens,0,0.146977,0.0326925,0.184286,0
2647000,L_virgatum,A_pubescens,0,0.10076,0.067788,0.135238,0
2648000,L_virgatum,A_pubescens,0,0.0933692,0.0287125,0.0932969,0
2649000,L_virgatum,A_pubescens,0,0.119689,0.028751,0.162248,0
2650000,L_virgatum,A_pubescens,0,0.109272,0.039766,0.130335,0
2651000,L_virgatum,A_pubescens,0,0.180983,0.0445019,0.276263,0
2652000,L_virgatum,A_pubescens,0,0.222548,0.00741732,0.221856,0
2653000,L_virgatum,A_pubescens,0,0.17457,0.00748949,0.166556,0
2654000,L_virgatum,A_pubescens,0,0.133845,0.0337719,0.163256,0
2655000,L_virgatum,A_pubescens,0,0.107356,0.0744835,0.138816,0
2656000,L_virgatum,A_pubescens,0,0.116939,0.0380391,0.178137,0
2657000,L_virgatum,A_pubescens,0,0.089524,0.0560877,0.0553116,0
2658000,L_virgatum,A_pubescens,0,0.127247,0.0307241,0.152899,0
2659000,L_virgatum,A_pubescens,0,0.11264,0.0668283,0.135757,0
2660000,L_virgatum,A_pubescens,0,0.100857,0.0385394,0.0678378,0
2661000,L_virgatum,A_pubescens,0,0.104993,0.0227841,0.0992814,0
2662000,L_virgatum,A_pubescens,0,0.153231,0.0851114,0.256584,0
2663000,L_virgatum,A_pubescens,0,0.103226,0.0417894,0.130374,0
2664000,L_virgatum,A_pubescens,0,0.0662369,0.0535484,0.0341091,0
2665000,L_virgatum,A_pubescens,0,0.111786,0.0448116,0.141732,0
2665000,L_pubescens,NA,48.168,0.866409,0.0115836,0.978653,0
2666000,L_virgatum,A_pubescens,0,0.12437,0.0136191,0.0854205,0
2667000,L_virgatum,A_pubescens,0,0.123168,0.0224405,0.13525,0
2668000,L_virgatum,A_pubescens,0,0.139656,0.0406047,0.158255,0
2669000,L_virgatum,A_pubescens,0,0.131223,0.0273163,0.133727,0
2670000,L_virgatum,A_pubescens,0,0.103304,0.0251737,0.0795971,0
2671000,L_virgatum,A_pubescens,0,0.118349,0.0485656,0.159078,0
2672000,L_virgatum,A_pubescens,0,0.131025,0.0344845,0.152291,0
2673000,L_virgatum,A_pubescens,0,0.130399,0.0397059,0.185321,0
2674000,L_virgatum,A_pubescens,0,0.124431,0.0228815,0.137095,0
2675000,L_virgatum,A_pubescens,0,0.14501,0.0236262,0.187077,0
2676000,L_virgatum,A_pubescens,0,0.103289,0.0786978,0.105074,0
2677000,L_virgatum,A_pubescens,0,0.159229,0.0212805,0.178344,0
2678000,L_virgatum,A_pubescens,0,0.132635,0.0396258,0.174,0
2679000,L_virgatum,A_pubescens,0,0.16804,0.0130806,0.171372,0
2680000,L_virgatum,A_pubescens,0,0.141949,0.0254154,0.159214,0
2681000,L_virgatum,A_pubescens,0,0.101337,0.0726027,0.15087,0
2682000,L_virgatum,A_pubescens,0,0.135879,0.0230871,0.127117,0
2683000,L_virgatum,A_pubescens,0,0.112007,0.0147785,0.115676,0
2684000,L_virgatum,A_pubescens,0,0.143468,0.0529802,0.226062,0
2685000,L_virgatum,A_pubescens,0,0.125467,0.0646063,0.154478,0
2686000,L_virgatum,A_pubescens,0,0.106731,0.0412905,0.121971,0
2687000,L_virgatum,A_pubescens,0,0.13972,0.044881,0.202137,0
2688000,L_virgatum,A_pubescens,0,0.156055,0.0181615,0.168429,0
2689000,L_virgatum,A_pubescens,0,0.148162,0.00912193,0.142709,0
2690000,L_virgatum,A_pubescens,0,0.113136,0.0497601,0.147621,0
2691000,L_virgatum,A_pubescens,0,0.127844,0.0202573,0.100705,0
2692000,L_virgatum,A_pubescens,0,0.128698,0.0600794,0.189514,0
2693000,L_virgatum,A_pubescens,0,0.105689,0.0766098,0.15115,0
2694000,L_virgatum,A_pubescens,0,0.160497,0.0175422,0.178828,0
2695000,L_virgatum,A_pubescens,0,0.18229,0.00534001,0.179894,0
2696000,L_virgatum,A_pubescens,0,0.129849,0.0360458,0.159354,0
2697000,L_virgatum,A_pubescens,0,0.0981798,0.0490321,0.116472,0
2698000,L_virgatum,A_pubescens,0,0.132587,0.0267225,0.173539,0
2699000,L_virgatum,A_pubescens,0,0.115391,0.0584968,0.131509,0
2700000,L_virgatum,A_pubescens,0,0.102859,0.0367297,0.0964481,0
2701000,L_virgatum,A_pubescens,0,0.126462,0.00647312,0.0705246,0
2702000,L_virgatum,A_pubescens,0,0.214398,0.00250065,0.147326,0
2703000,L_virgatum,A_pubescens,0,0.0960955,0.0399407,0.0733529,0
2704000,L_virgatum,A_pubescens,0,0.108147,0.0740007,0.118764,0
2705000,L_virgatum,A_pubescens,0,0.133847,0.0188611,0.14536,0
2706000,L_virgatum,A_pubescens,0,0.107167,0.0254884,0.115631,0
2707000,L_virgatum,A_pubescens,0,0.115177,0.0565493,0.16179,0
2708000,L_virgatum,A_pubescens,0,0.090782,0.062157,0.0798556,0
2709000,L_virgatum,A_pubescens,0,0.127838,0.052724,0.158993,0
2710000,L_virgatum,A_pubescens,0,0.107907,0.08157,0.142292,0
2711000,L_virgatum,A_pubescens,0,0.124247,0.0110511,0.104166,0
2712000,L_virgatum,A_pubescens,0,0.102634,0.0206702,0.0782093,0
2713000,L_virgatum,A_pubescens,0,0.0827363,0.0610968,0.0992766,0
2714000,L_virgatum,A_pubescens,0,0.110155,0.0372442,0.142533,0
2715000,L_virgatum,A_pubescens,0,0.113781,0.0793491,0.156268,0
2716000,L_virgatum,A_pubescens,0,0.174936,0.00280894,0.128816,0
2717000,L_virgatum,A_pubescens,0,0.133473,0.019757,0.157313,0
2718000,L_virgatum,A_pubescens,0,0.269751,-0.00603089,0.154239,0
2719000,L_virgatum,A_pubescens,0,0.136039,0.0468528,0.170386,0
2720000,L_virgatum,A_pubescens,0,0.165198,0.0581568,0.267818,0
2721000,L_virgatum,A_pubescens,0,0.105053,0.0851276,0.120864,0
2722000,L_virgatum,A_pubescens,0,0.113817,0.0563201,0.127925,0
2723000,L_virgatum,A_pubescens,0,0.138261,0.0512531,0.214787,0
2724000,L_virgatum,A_pubescens,0,0.115505,0.0478139,0.137061,0
2724000,A_pubescens,NA,27.7592,0.105939,-0.0571584,0.0390962,0
2725000,L_virgatum,A_pubescens,0,0.145528,0.0617016,0.240763,0
2726000,L_virgatum,A_pubescens,0,0.129707,0.0333487,0.149999,0
2727000,L_virgatum,A_pubescens,0,0.111442,0.139698,0.16782,0
2728000,L_virgatum,A_pubescens,0,0.103167,0.0539152,0.10945,0
2729000,L_virgatum,A_pubescens,0,0.140019,0.0152168,0.109965,0
2730000,L_virgatum,A_pubescens,0,0.0898439,0.134511,0.112158,0
2731000,L_virgatum,A_pubescens,0,0.0943368,0.04782,0.0791781,0
2732000,L_virgatum,A_pubescens,0,0.143368,0.0682675,0.212099,0
2733000,L_virgatum,A_pubescens,0,0.0905859,0.0846477,0.133288,0
2734000,L_virgatum,A_pubescens,0,0.19862,0.0162283,0.243213,0
2735000,L_virgatum,A_pubescens,0,0.150986,0.084093,0.233553,0
2736000,L_virgatum,A_pubescens,0,0.112573,0.0450303,0.142107,0
2737000,L_virgatum,A_pubescens,0,0.0969751,0.0197857,0.0344964,0
2737000,L_pubescens,NA,57.1407,5.26236,0.0586555,2.04558,0
2738000,L_virgatum,A_pubescens,0,0.121872,0.0127098,0.100054,0
2739000,L_virgatum,A_pubescens,0,0.144308,0.0266203,0.205359,0
2740000,L_virgatum,A_pubescens,0,0.10625,0.0338485,0.110434,0
2741000,L_virgatum,A_pubescens,0,0.104739,0.0361207,0.123041,0
2742000,L_virgatum,A_pubescens,0,0.125937,0.0536585,0.191179,0
2743000,L_virgatum,A_pubescens,0,0.107819,0.0404447,0.123655,0
2744000,L_virgatum,A_pubescens,0,0.135455,0.0591263,0.201855,0
2745000,L_virgatum,A_pubescens,0,0.0663382,0.0602704,0.0353156,0
2746000,L_virgatum,A_pubescens,0,0.12261,0.0585911,0.165905,0
2747000,L_virgatum,A_pubescens,0,0.114129,0.0167974,0.102076,0
2748000,L_virgatum,A_pubescens,0,0.104565,0.0363371,0.106728,0
2749000,L_virgatum,A_pubescens,0,0.216479,0.00858539,0.202207,0
2750000,L_virgatum,A_pubescens,0,0.0974925,0.0725249,0.0703274,0
2750000,A_pubescens,Re_indica,19.6423,1.33668,-0.0288132,0.822744,0
2751000,L_virgatum,A_pubescens,0,0.139496,0.00782944,0.125007,0
2752000,L_virgatum,A_pubescens,0,0.0720783,0.060818,0.0422567,0
2753000,L_virgatum,A_pubescens,0,0.143509,0.00632466,0.108651,0
2754000,L_virgatum,A_pubescens,0,0.163531,0.0035759,0.118054,0
2755000,L_virgatum,A_pubescens,0,0.121847,0.0799501,0.160188,0
2756000,L_virgatum,A_pubescens,0,0.0933999,0.0253743,0.107562,0
2757000,L_virgatum,A_pubescens,0,0.0963241,0.0443187,0.0762591,0
2758000,L_virgatum,A_pubescens,0,0.180545,0.0125063,0.169464,0
2759000,L_virgatum,A_pubescens,0,0.132152,0.030035,0.141352,0
2760000,L_virgatum,A_pubescens,0,0.178407,0.0253889,0.233632,0
2761000,L_virgatum,A_pubescens,0,0.290108,-0.00130825,0.213185,0
2762000,L_virgatum,A_pubescens,0,0.336274,-0.00422736,0.212391,0
2763000,L_virgatum,A_pubescens,0,0.238929,0.000157674,0.199378,0
2764000,L_virgatum,A_pubescens,0,0.296356,-0.00096754,0.253061,0
2765000,L_virgatum,A_pubescens,0,0.249426,-0.00451523,0.133473,0
2766000,L_virgatum,A_pubescens,0,0.150724,0.0831688,0.243679,0
2767000,L_virgatum,A_pubescens,0,0.108486,0.0938949,0.157585,0
2768000,L_virgatum,A_pubescens,0,0.0803025,0.0330012,0.0888485,0
2768000,A_pubescens,NA,51.8994,0.072941,-0.0276452,0.340493,0
2769000,L_virgatum,A_pubescens,0,0.127248,0.0109659,0.0891082,0
2770000,L_virgatum,A_pubescens,0,0.248873,0.000712643,0.215191,0
2771000,L_virgatum,A_pubescens,0,0.109413,0.0155,0.0748862,0
2772000,L_virgatum,A_pubescens,0,0.152544,0.0113817,0.150858,0
2773000,L_virgatum,A_pubescens,0,0.170908,0.0224453,0.217514,0
2774000,L_virgatum,A_pubescens,0,0.110041,0.0402699,0.129954,0
2775000,L_virgatum,A_pubescens,0,0.148742,0.008601,0.126473,0
2776000,L_virgatum,A_pubescens,0,0.128673,0.0520454,0.186116,0
2777000,L_virgatum,A_pubescens,0,0.100585,0.0217399,0.0843701,0
2778000,L_virgatum,A_pubescens,0,0.128034,0.0536489,0.179073,0
2779000,L_virgatum,A_pubescens,0,0.123766,0.0235654,0.124123,0
2780000,L_virgatum,A_pubescens,0,0.120878,0.0159203,0.120275,0
2781000,L_virgatum,A_pubescens,0,0.124702,0.0114989,0.120002,0
2782000,L_virgatum,A_pubescens,0,0.097504,0.0577413,0.0896758,0
2783000,L_virgatum,A_pubescens,0,0.114608,0.0533793,0.161907,0
2784000,L_virgatum,A_pubescens,0,0.110627,0.0231297,0.103468,0
2785000,L_virgatum,A_pubescens,0,0.115368,0.0208788,0.114609,0
2786000,L_virgatum,A_pubescens,0,0.168802,0.00811147,0.158553,0
2787000,L_virgatum,A_pubescens,0,0.139554,0.00733178,0.111052,0
2788000,L_virgatum,A_pubescens,0,0.204426,0.00289123,0.172202,0
2789000,L_virgatum,A_pubescens,0,0.200713,0.0050544,0.148148,0
2790000,L_virgatum,A_pubescens,0,0.0857391,0.0451729,0.0694923,0
2791000,L_virgatum,A_pubescens,0,0.122719,0.0187696,0.11688,0
2792000,L_virgatum,A_pubescens,0,0.167536,0.0278328,0.208428,0
2793000,L_virgatum,A_pubescens,0,0.166916,0.0385853,0.190459,0
2793000,A_pubescens,Re_indica,17.7749,0.785767,-0.126362,0.0893496,0
2794000,L_virgatum,A_pubescens,0,0.131952,0.0126161,0.113953,0
2795000,L_virgatum,A_pubescens,0,0.111345,0.0336008,0.103867,0
2795000,L_stelleroides,NA,39.1641,0.0599586,0.0172506,0.304321,0
2796000,L_virgatum,A_pubescens,0,0.134078,0.015756,0.148917,0
2797000,L_virgatum,A_pubescens,0,0.138038,0.0862525,0.196337,0
2798000,L_virgatum,A_pubescens,0,0.114679,0.062287,0.131871,0
2799000,L_virgatum,A_pubescens,0,0.0935248,0.0356187,0.0943908,0
2800000,L_virgatum,A_pubescens,0,0.202476,0.00187059,0.144786,0
2801000,L_virgatum,A_pubescens,0,0.11474,0.0434636,0.136811,0
2802000,L_virgatum,A_pubescens,0,0.105504,0.03481,0.147554,0
2803000,L_virgatum,A_pubescens,0,0.171861,0.00903423,0.156895,0
2804000,L_virgatum,A_pubescens,0,0.20328,0.00307778,0.172307,0
2805000,L_virgatum,A_pubescens,0,0.120171,0.0409312,0.122806,0
2806000,L_virgatum,A_pubescens,0,0.12532,0.044239,0.16688,0
2807000,L_virgatum,A_pubescens,0,0.245387,-1.59372e-05,0.164687,0
2808000,L_virgatum,A_pubescens,0,0.110472,0.0662467,0.145729,0
2809000,L_virgatum,A_pubescens,0,0.221246,-0.00264544,0.132053,0
2810000,L_virgatum,A_pubescens,0,0.109499,0.0402796,0.146818,0
2811000,L_virgatum,A_pubescens,0,0.139131,0.0900093,0.238673,0
2812000,L_virgatum,A_pubescens,0,0.170718,0.0458708,0.258509,0
2813000,L_virgatum,A_pubescens,0,0.275529,0.00351639,0.232737,0
2814000,L_virgatum,A_pubescens,0,0.314151,-0.00130509,0.217416,0
2815000,L_virgatum,A_pubescens,0,0.19009,0.00517837,0.187491,0
2816000,L_virgatum,A_pubescens,0,0.160507,0.0449032,0.248722,0
2817000,L_virgatum,A_pubescens,0,0.127975,0.0511873,0.181166,0
2818000,L_virgatum,A_pubescens,0,0.115194,0.0524729,0.158504,0
2819000,L_virgatum,A_pubescens,0,0.146839,0.0473371,0.190471,0
2820000,L_virgatum,A_pubescens,0,0.146989,0.0221862,0.174122,0
2821000,L_virgatum,A_pubescens,0,0.0918847,0.0596718,0.0855475,0
2822000,L_virgatum,A_pubescens,0,0.1613,0.0336072,0.220281,0
2823000,L_virgatum,A_pubescens,0,0.182723,0.139788,0.34185,0
2824000,L_virgatum,A_pubescens,0,0.24023,0.0135528,0.282231,0
2825000,L_virgatum,A_pubescens,0,0.212462,0.00175015,0.106756,0
2825000,A_pubescens,Re_indica,1.95751,0.0469957,0.0124012,0.0600015,0
2826000,L_virgatum,A_pubescens,0,0.173819,0.0111013,0.187591,0
2827000,L_virgatum,A_pubescens,0,0.183264,0.00420354,0.151826,0
2828000,L_virgatum,A_pubescens,0,0.141195,0.0268906,0.208967,0
2829000,L_virgatum,A_pubescens,0,0.15922,0.00772151,0.145592,0
2830000,L_virgatum,A_pubescens,0,0.294857,-0.0015489,0.215197,0
2831000,L_virgatum,A_pubescens,0,0.173011,0.0171478,0.201732,0
2832000,L_virgatum,A_pubescens,0,0.11205,0.0313388,0.100368,0
2833000,L_virgatum,A_pubescens,0,0.115382,0.092122,0.194288,0
2834000,L_virgatum,A_pubescens,0,0.164683,0.0111543,0.142727,0
2835000,L_virgatum,A_pubescens,0,0.103819,0.0704754,0.136695,0
2836000,L_virgatum,A_pubescens,0,0.102079,0.0947007,0.106013,0
2837000,L_virgatum,A_pubescens,0,0.12184,0.102187,0.17714,0
2838000,L_virgatum,A_pubescens,0,0.150692,0.0123795,0.165756,0
2839000,L_virgatum,A_pubescens,0,0.120568,0.0301501,0.127048,0
2840000,L_virgatum,A_pubescens,0,0.107712,0.105401,0.158924,0
2841000,L_virgatum,A_pubescens,0,0.428688,-0.00804732,0.261103,0
2842000,L_virgatum,A_pubescens,0,0.258767,-0.000528611,0.189119,0
2843000,L_virgatum,A_pubescens,0,0.19148,0.0045014,0.131597,0
2844000,L_virgatum,A_pubescens,0,0.136667,0.0178933,0.120833,0
2845000,L_virgatum,A_pubescens,0,0.121516,0.011999,0.113188,0
2846000,L_virgatum,A_pubescens,0,0.166141,0.033911,0.210438,0
2847000,L_virgatum,A_pubescens,0,0.17404,0.0390429,0.269434,0
2848000,L_virgatum,A_pubescens,0,0.164353,0.0143483,0.168482,0
2849000,L_virgatum,A_pubescens,0,0.14755,0.0107994,0.11953,0
2850000,L_virgatum,A_pubescens,0,0.180118,0.00517959,0.138833,0
2851000,L_virgatum,A_pubescens,0,0.175921,0.00993305,0.161718,0
2852000,L_virgatum,A_pubescens,0,0.146512,0.0181823,0.108699,0
2852000,A_pubescens,NA,51.3378,0.0387968,-0.0323058,0.484084,0
2852000,Re_indica,T_sinensis,25.0188,0.216959,-0.0729525,0.0626079,0
2853000,L_virgatum,A_pubescens,0,0.133914,0.0100727,0.129785,0
2853000,A_pubescens,Re_indica,8.72718,0.317956,-0.0417382,0.122445,0
2854000,L_virgatum,A_pubescens,0,0.166734,0.0256596,0.238318,0
2854000,A_pubescens,Re_indica,8.40505,0.598891,-0.0215902,0.354951,0
2855000,L_virgatum,A_pubescens,0,0.184849,0.00460308,0.132199,0
2856000,L_virgatum,A_pubescens,0,0.159073,0.00717865,0.133416,0
2857000,L_virgatum,A_pubescens,0,0.140427,0.00976903,0.120788,0
2858000,L_virgatum,A_pubescens,0,0.190157,0.00663709,0.173018,0
2859000,L_virgatum,A_pubescens,0,0.124609,0.0134027,0.105677,0
2859000,L_stelleroides,NA,47.5154,0.707519,0.0251719,1.43954,0
2860000,L_virgatum,A_pubescens,0,0.159028,0.00482108,0.108969,0
2861000,L_virgatum,A_pubescens,0,0.155147,0.010021,0.11775,0
2862000,L_virgatum,A_pubescens,0,0.114388,0.0178021,0.0964354,0
2863000,L_virgatum,A_pubescens,0,0.17665,0.0285434,0.245709,0
2864000,L_virgatum,A_pubescens,0,0.137327,0.0971608,0.230984,0
2865000,L_virgatum,A_pubescens,0,0.185573,0.0092285,0.208207,0
2866000,L_virgatum,A_pubescens,0,0.267743,0.00508184,0.273548,0
2867000,L_virgatum,A_pubescens,0,0.308954,-0.000475326,0.272291,0
2868000,L_virgatum,A_pubescens,0,0.329475,-0.00713136,0.204512,0
2869000,L_virgatum,A_pubescens,0,0.335059,-0.00622381,0.223592,0
2870000,L_virgatum,A_pubescens,0,0.144976,0.0123964,0.14774,0
2871000,L_virgatum,A_pubescens,0,0.134742,0.0126385,0.104112,0
2872000,L_virgatum,A_pubescens,0,0.211732,0.00642193,0.226873,0
2873000,L_virgatum,A_pubescens,0,0.608304,-0.00977027,0.371014,0
2874000,L_virgatum,A_pubescens,0,0.250849,0.00147034,0.21478,0
2875000,L_virgatum,A_pubescens,0,0.123519,0.0206603,0.11317,0
2876000,L_virgatum,A_pubescens,0,0.12785,0.0781318,0.177569,0
2877000,L_virgatum,A_pubescens,0,0.333498,0.000895439,0.292332,0
2878000,L_virgatum,A_pubescens,0,0.151466,0.00449368,0.0873457,0
2879000,L_virgatum,A_pubescens,0,0.197144,0.00689759,0.190125,0
2880000,L_virgatum,A_pubescens,0,0.12461,0.0590377,0.197911,0
2881000,L_virgatum,A_pubescens,0,0.143336,0.0146009,0.132469,0
2882000,L_virgatum,A_pubescens,0,0.330577,0.00242874,0.308425,0
2883000,L_virgatum,A_pubescens,0,0.155258,0.00773264,0.0969508,0
2884000,L_virgatum,A_pubescens,0,0.107897,0.0613051,0.129691,0
2885000,L_virgatum,A_pubescens,0,0.103715,0.12241,0.127736,0
2886000,L_virgatum,A_pubescens,0,0.10611,0.0473533,0.123111,0
2887000,L_virgatum,A_pubescens,0,0.0983302,0.0773351,0.104485,0
2888000,L_virgatum,A_pubescens,0,0.109098,0.115593,0.126428,0
2889000,L_virgatum,A_pubescens,0,0.145422,0.102018,0.204104,0
