generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
793000,A_pubescens,Re_indica,11.5957,1.03979,-0.0801238,0.483312,0
794000,606,A_pubescens,0,0.292571,0.0554853,0.373127,0
794000,A_pubescens,Re_indica,1.88776,0.480635,-0.0246512,0.347221,0
795000,606,A_pubescens,0,0.317752,0.0219714,0.392676,0
796000,606,A_pubescens,0,0.349286,0.107166,0.493842,0
797000,606,A_pubescens,0,0.370012,0.0587848,0.520847,0
798000,606,A_pubescens,0,0.416479,0.0207433,0.513554,0
799000,606,A_pubescens,0,0.487537,0.0117728,0.549976,0
800000,606,A_pubescens,0,0.442661,0.00442004,0.392255,0
800000,A_pubescens,NA,19.734,0.0400373,-0.0388011,0.248041,0
801000,606,A_pubescens,0,0.480423,0.00799964,0.493765,0
802000,606,A_pubescens,0,0.35042,0.0204205,0.397998,0
803000,606,A_pubescens,0,0.625251,0.00988007,0.699121,0
804000,606,A_pubescens,0,0.617723,0.00772411,0.65205,0
805000,606,A_pubescens,0,0.486689,0.0189289,0.654884,0
806000,606,A_pubescens,0,0.327072,0.0500781,0.463974,0
807000,606,A_pubescens,0,0.508024,0.0100827,0.544413,0
808000,606,A_pubescens,0,0.30599,0.0409811,0.428683,0
809000,606,A_pubescens,0,0.387651,0.0375205,0.567627,0
810000,606,A_pubescens,0,0.47286,0.00948005,0.446159,0
811000,606,A_pubescens,0,0.335841,0.0335235,0.412424,0
811000,A_pubescens,Re_indica,8.49317,0.890701,-0.0369761,0.682474,0
812000,606,A_pubescens,0,0.301575,0.0676066,0.402118,0
813000,606,A_pubescens,0,0.328518,0.0445294,0.396952,0
814000,606,A_pubescens,0,0.366279,0.101452,0.62195,0
815000,606,A_pubescens,0,0.547025,0.0117725,0.561528,0
816000,606,A_pubescens,0,0.260661,0.0409342,0.322243,0
817000,606,A_pubescens,0,0.384234,0.028767,0.483533,0
818000,606,A_pubescens,0,0.251366,0.0938465,0.379264,0
819000,606,A_pubescens,0,0.276861,0.0611661,0.40459,0
820000,606,A_pubescens,0,0.287204,0.0769532,0.441122,0
821000,606,A_pubescens,0,0.426958,0.0254481,0.56332,0
822000,606,A_pubescens,0,0.466217,0.0280849,0.613433,0
823000,606,A_pubescens,0,0.290656,0.0794007,0.47118,0
824000,606,A_pubescens,0,0.356306,0.0166169,0.362448,0
825000,606,A_pubescens,0,0.433892,0.0162087,0.478637,0
825000,A_pubescens,Re_indica,5.23013,0.692657,-0.0191901,0.492385,0
826000,606,A_pubescens,0,0.454253,0.0290951,0.570577,0
826000,A_pubescens,Re_indica,3.23443,0.115104,-0.0232237,0.0412527,0
827000,606,A_pubescens,0,0.450857,0.0245747,0.575612,0
827000,A_pubescens,Re_indica,1.0619,0.284929,-0.07344,0.137967,0
828000,606,A_pubescens,0,0.519942,0.0261519,0.679281,0
829000,606,A_pubescens,0,0.302105,0.048751,0.394336,0
829000,L_volkensii,NA,30.6887,0.491306,-0.0146728,0.401793,0
830000,606,A_pubescens,0,0.316265,0.0710354,0.494347,0
830000,Re_indica,NA,31.543,0.00310654,0.111403,0.378987,0
831000,606,A_pubescens,0,0.253532,0.0537938,0.347241,0
832000,606,A_pubescens,0,0.28037,0.0499451,0.337786,0
833000,606,A_pubescens,0,0.335868,0.0171755,0.342441,0
834000,606,A_pubescens,0,0.436865,0.00602122,0.412156,0
835000,606,A_pubescens,0,0.584627,0.00893494,0.673632,0
836000,606,A_pubescens,0,0.490467,0.00863363,0.531807,0
837000,606,A_pubescens,0,0.567603,0.00591642,0.581738,0
838000,606,A_pubescens,0,0.342498,0.0276044,0.463945,0
839000,606,A_pubescens,0,0.333923,0.0437048,0.452084,0
840000,606,A_pubescens,0,0.445005,0.0045782,0.440092,0
841000,606,A_pubescens,0,0.81967,-0.00659324,0.647856,0
842000,606,A_pubescens,0,0.405363,0.0077195,0.401941,0
842000,A_pubescens,Re_indica,11.8888,0.128639,-0.101559,0.0798577,0
843000,606,A_pubescens,0,0.359787,0.0491547,0.549354,0
844000,606,A_pubescens,0,0.748425,0.00421426,0.718387,0
845000,606,A_pubescens,0,0.641271,-0.00128385,0.507421,0
846000,606,A_pubescens,0,0.980173,-0.000921317,0.917268,0
847000,606,A_pubescens,0,1.08636,-0.00768412,0.807554,0
847000,A_pubescens,Re_indica,9.26711,0.253833,-0.0648371,0.207256,0
848000,606,A_pubescens,0,1.02171,-0.0092832,0.706183,0
848000,A_pubescens,Re_indica,1.2828,0.236959,-0.0734722,0.106518,0
849000,606,A_pubescens,0,0.944223,-0.0104482,0.621946,0
849000,A_pubescens,Re_indica,11.9634,0.0958528,-0.0651654,0.084115,0
850000,606,A_pubescens,0,0.528618,-0.00131189,0.453915,0
851000,606,A_pubescens,0,0.772999,-0.00248076,0.682956,0
852000,606,A_pubescens,0,0.666544,-0.000247185,0.569735,0
853000,606,A_pubescens,0,0.763351,-0.000639127,0.699144,0
854000,606,A_pubescens,0,0.564251,0.0128903,0.655996,0
855000,606,A_pubescens,0,0.65439,-0.00166731,0.579688,0
856000,606,A_pubescens,0,0.552098,0.000715366,0.490738,0
857000,606,A_pubescens,0,0.687218,-0.000210088,0.595311,0
858000,606,A_pubescens,0,0.457888,0.0131711,0.426652,0
859000,606,A_pubescens,0,0.445119,0.0143356,0.520539,0
860000,606,A_pubescens,0,0.432442,0.0241396,0.539186,0
861000,606,A_pubescens,0,0.339889,0.0352533,0.416662,0
862000,606,A_pubescens,0,0.413161,0.0277556,0.50929,0
863000,606,A_pubescens,0,0.462593,0.00768554,0.484458,0
864000,606,A_pubescens,0,0.459266,0.0230803,0.591007,0
865000,606,A_pubescens,0,0.634797,0.00774858,0.684515,0
866000,606,A_pubescens,0,0.604178,0.00352817,0.628357,0
866000,Ra_linoides,NA,35.0048,0.820513,-0.0146704,0.680283,0
867000,606,A_pubescens,0,0.880462,-0.00155657,0.747166,0
868000,606,A_pubescens,0,0.714794,0.00418467,0.696229,0
869000,606,A_pubescens,0,0.882472,-0.00183825,0.797232,0
870000,606,A_pubescens,0,0.598886,0.00357588,0.559192,0
871000,606,A_pubescens,0,0.771379,-2.36894e-05,0.735391,0
872000,606,A_pubescens,0,0.531955,0.0111699,0.632021,0
873000,606,A_pubescens,0,0.467716,0.0513954,0.738233,0
874000,606,A_pubescens,0,0.743386,0.00307625,0.721862,0
874000,Re_indica,NA,19.3926,0.050558,-0.0189757,0.256444,0
875000,606,A_pubescens,0,0.765923,0.0049135,0.847233,0
876000,606,A_pubescens,0,0.606856,0.004869,0.634015,0
877000,606,A_pubescens,0,0.598476,0.00536325,0.622049,0
878000,606,A_pubescens,0,0.646124,0.0049571,0.667033,0
879000,606,A_pubescens,0,0.483272,0.00802069,0.474953,0
880000,606,A_pubescens,0,0.534385,0.00643065,0.480209,0
881000,606,A_pubescens,0,0.413896,0.0118303,0.453257,0
882000,606,A_pubescens,0,0.413247,0.0274408,0.577938,0
883000,606,A_pubescens,0,0.449389,0.0157261,0.501624,0
884000,606,A_pubescens,0,0.436304,0.0179212,0.525325,0
885000,606,A_pubescens,0,0.262652,0.0458359,0.338316,0
886000,606,A_pubescens,0,0.37651,0.0446573,0.508737,0
887000,606,A_pubescens,0,0.371045,0.0382281,0.492041,0
888000,606,A_pubescens,0,0.600584,0.00855757,0.606849,0
889000,606,A_pubescens,0,0.644291,0.00704018,0.691986,0
890000,606,A_pubescens,0,0.29609,0.1115,0.531985,0
891000,606,A_pubescens,0,0.425241,0.0250289,0.507417,0
892000,606,A_pubescens,0,0.507352,0.0228155,0.678912,0
893000,606,A_pubescens,0,0.327676,0.0599903,0.545852,0
894000,606,A_pubescens,0,0.43521,0.015402,0.491019,0
895000,606,A_pubescens,0,0.44269,0.0184141,0.487169,0
896000,606,A_pubescens,0,0.502004,0.0256208,0.690576,0
897000,606,A_pubescens,0,0.509376,0.00342581,0.442618,0
898000,606,A_pubescens,0,0.398431,0.0167074,0.455998,0
899000,606,A_pubescens,0,0.251671,0.0771892,0.333115,0
900000,606,A_pubescens,0,0.40115,0.0417802,0.576592,0
901000,606,A_pubescens,0,0.398742,0.0132709,0.349352,0
901000,Re_indica,NA,23.6813,0.254007,-0.0080613,0.413892,0
901000,A_pubescens,Re_indica,10.3948,0.660966,-0.0822861,0.203379,0
902000,606,A_pubescens,0,0.277554,0.0375562,0.278239,0
903000,606,A_pubescens,0,0.439569,0.0219815,0.491318,0
904000,606,A_pubescens,0,0.480207,0.00668364,0.468831,0
905000,606,A_pubescens,0,0.513298,0.0112635,0.538132,0
905000,L_tenue1,NA,35.6711,1.65012,-0.0929285,0.93825,0
906000,606,A_pubescens,0,0.467761,0.0104347,0.479749,0
907000,606,A_pubescens,0,0.328781,0.0202763,0.369059,0
908000,606,A_pubescens,0,0.45189,0.031071,0.629303,0
909000,606,A_pubescens,0,0.399588,0.0618195,0.676861,0
910000,606,A_pubescens,0,0.905177,-0.0032721,0.792176,0
910000,L_stelleroides,NA,29.9083,1.14724,-0.0329235,1.66595,0
911000,606,A_pubescens,0,0.920629,-0.00221302,0.774123,0
912000,606,A_pubescens,0,0.687098,0.00568189,0.730262,0
913000,606,A_pubescens,0,0.374801,0.0260409,0.496064,0
914000,606,A_pubescens,0,0.275587,0.0372548,0.367853,0
915000,606,A_pubescens,0,1.07617,-0.0039518,0.912968,0
915000,A_pubescens,Re_indica,1.65784,0.271034,-0.00852731,0.243855,0
916000,606,A_pubescens,0,1.06249,-0.00886447,0.784945,0
916000,A_pubescens,Re_indica,3.81417,0.592783,-0.0347044,0.265985,0
917000,606,A_pubescens,0,0.334313,0.0498925,0.506399,0
918000,606,A_pubescens,0,0.37153,0.0323295,0.494395,0
919000,606,A_pubescens,0,0.733972,0.00311035,0.757933,0
920000,606,A_pubescens,0,0.966819,0.000939043,0.913609,0
921000,606,A_pubescens,0,0.959356,0.000939043,0.976357,0
922000,606,A_pubescens,0,0.758617,0.00358962,0.825659,0
923000,606,A_pubescens,0,0.723402,0.00328323,0.709131,0
924000,606,A_pubescens,0,0.730678,6.02935e-05,0.679301,0
925000,606,A_pubescens,0,1.21351,-0.00689576,0.966164,0
926000,606,A_pubescens,0,0.87287,-0.00314699,0.708761,0
927000,606,A_pubescens,0,0.846337,-0.0023194,0.725366,0
928000,606,A_pubescens,0,0.713654,-0.00104696,0.606352,0
929000,606,A_pubescens,0,0.578887,0.00602913,0.589313,0
930000,606,A_pubescens,0,0.987305,-0.00865956,0.706531,0
931000,606,A_pubescens,0,0.525073,0.0140384,0.568636,0
932000,606,A_pubescens,0,0.780986,0.00150473,0.780921,0
933000,606,A_pubescens,0,0.489499,0.00749111,0.505958,0
934000,606,A_pubescens,0,0.681026,0.00303147,0.683924,0
935000,606,A_pubescens,0,0.667764,0.00505312,0.695619,0
936000,606,A_pubescens,0,0.897963,-7.29128e-06,0.875386,0
937000,606,A_pubescens,0,0.403044,0.0106257,0.39408,0
938000,606,A_pubescens,0,0.854738,0.00293655,0.839084,0
938000,L_stelleroides,NA,27.9297,0.180801,0.0212458,0.72102,0
939000,606,A_pubescens,0,0.762641,0.00293655,0.752063,0
939000,A_pubescens,T_sinensis,15.0408,0.777988,-0.0906203,0.410417,0
940000,606,A_pubescens,0,0.861983,0.00168285,0.833315,0
941000,606,A_pubescens,0,0.681598,0.00268649,0.654188,0
942000,606,A_pubescens,0,0.70572,-0.00206642,0.559403,0
942000,A_pubescens,Re_indica,2.17016,0.0662969,-0.0447469,0.0828451,0
943000,606,A_pubescens,0,0.476696,0.00394468,0.405303,0
943000,A_pubescens,Re_indica,5.97853,0.0555649,0.0467686,0.0806443,0
944000,606,A_pubescens,0,0.366106,0.0322661,0.504622,0
945000,606,A_pubescens,0,0.323449,0.0726807,0.48979,0
945000,A_pubescens,Re_indica,4.52354,0.149006,-0.0288362,0.750569,0
945000,A_pubescens,Re_indica,11.893,0.781662,-0.0867343,0.317621,0
946000,606,A_pubescens,0,0.523556,0.00930449,0.564558,0
947000,606,A_pubescens,0,0.528051,0.00706922,0.535626,0
947000,A_pubescens,Re_indica,3.27403,0.149006,-0.0287487,0.683465,0
947000,A_pubescens,Re_indica,11.8001,0.781662,-0.0867343,0.317621,0
948000,606,A_pubescens,0,0.391008,0.0381404,0.533505,0
948000,A_pubescens,Re_indica,11.388,0.237761,-0.0992448,0.0129182,0
949000,606,A_pubescens,0,0.377712,0.088975,0.538458,0
950000,606,A_pubescens,0,0.286481,0.0670443,0.447978,0
951000,606,A_pubescens,0,0.455861,0.01739,0.593737,0
952000,606,A_pubescens,0,0.240122,0.0805275,0.320118,0
953000,606,A_pubescens,0,0.357055,0.0348551,0.445566,0
954000,606,A_pubescens,0,0.461662,0.0061303,0.441418,0
955000,606,A_pubescens,0,0.487629,0.0178079,0.587105,0
956000,606,A_pubescens,0,0.418547,0.0143855,0.435501,0
957000,606,A_pubescens,0,0.381223,0.0201066,0.464548,0
958000,606,A_pubescens,0,0.319299,0.0491289,0.454485,0
959000,606,A_pubescens,0,0.376044,0.0173958,0.474675,0
960000,606,A_pubescens,0,0.411623,0.018415,0.44155,0
961000,606,A_pubescens,0,0.425432,0.00996879,0.407659,0
962000,606,A_pubescens,0,0.439094,0.00727199,0.423534,0
963000,606,A_pubescens,0,0.347264,0.0252836,0.377362,0
964000,606,A_pubescens,0,0.419783,0.0123768,0.46638,0
965000,606,A_pubescens,0,0.376768,0.0393511,0.553912,0
966000,606,A_pubescens,0,0.3877,0.0453171,0.559626,0
967000,606,A_pubescens,0,0.446221,0.0294195,0.604561,0
968000,606,A_pubescens,0,0.283637,0.0543338,0.378559,0
969000,606,A_pubescens,0,0.395547,0.0257076,0.47088,0
970000,606,A_pubescens,0,0.344002,0.0115499,0.298682,0
971000,606,A_pubescens,0,0.392988,0.0248577,0.491751,0
972000,606,A_pubescens,0,0.385863,0.0537732,0.566191,0
973000,606,A_pubescens,0,0.372726,0.0123983,0.369618,0
974000,606,A_pubescens,0,0.361516,0.0304872,0.432624,0
975000,606,A_pubescens,0,0.380304,0.0434494,0.545299,0
976000,606,A_pubescens,0,0.244535,0.0620449,0.36827,0
977000,606,A_pubescens,0,0.381787,0.0454818,0.591412,0
978000,606,A_pubescens,0,0.507614,0.00794932,0.558371,0
979000,606,A_pubescens,0,0.459054,0.0169753,0.515465,0
979000,L_stelleroides,NA,25.7337,0.260683,0.0452121,0.38338,0
980000,606,A_pubescens,0,0.251271,0.0629575,0.357191,0
981000,606,A_pubescens,0,0.338709,0.0205325,0.325409,0
982000,606,A_pubescens,0,0.269038,0.0730701,0.37703,0
982000,L_vernale,NA,33.2758,0.0227863,0.0113019,0.139896,0
983000,606,A_pubescens,0,0.358014,0.0913738,0.534672,0
984000,606,A_pubescens,0,0.25416,0.0688303,0.348953,0
985000,606,A_pubescens,0,0.304244,0.11076,0.487583,0
986000,606,A_pubescens,0,0.450151,0.00800802,0.444831,0
986000,A_pubescens,NA,20.6929,0.151757,-0.0613149,0.283715,0
987000,606,A_pubescens,0,0.480106,0.0118568,0.558032,0
988000,606,A_pubescens,0,0.524518,0.0119035,0.563459,0
989000,606,A_pubescens,0,0.384296,0.0348969,0.472384,0
989000,A_pubescens,Re_indica,4.9776,0.0255478,0.0812488,0.0736095,0
990000,606,A_pubescens,0,0.238311,0.0564934,0.237066,0
990000,L_stelleroides,NA,35.6635,2.118,-0.0960184,1.33309,0
990000,A_pubescens,Re_indica,5.88492,0.13623,0.0562273,0.201739,0
991000,606,A_pubescens,0,0.296314,0.0425422,0.353309,0
991000,A_pubescens,Re_indica,1.27772,0.413852,-0.0541193,0.126423,0
992000,606,A_pubescens,0,0.344197,0.0395967,0.474247,0
992000,A_pubescens,Re_indica,3.86719,0.165668,-0.000872311,0.15488,0
993000,606,A_pubescens,0,0.297116,0.0420229,0.377723,0
994000,606,A_pubescens,0,0.382064,0.0271497,0.446538,0
994000,Re_indica,NA,32.944,0.196684,-0.00215094,0.767478,0
995000,606,A_pubescens,0,0.42725,0.0414019,0.625326,0
996000,606,A_pubescens,0,0.339169,0.0589305,0.489132,0
997000,606,A_pubescens,0,0.437492,0.0260405,0.55588,0
998000,606,A_pubescens,0,0.469589,0.0193442,0.556284,0
999000,606,A_pubescens,0,0.39597,0.0178292,0.417445,0
1000000,606,A_pubescens,0,0.355343,0.039778,0.48105,0
1001000,606,A_pubescens,0,0.46608,0.0301697,0.664512,0
1002000,606,A_pubescens,0,0.43778,0.0184946,0.527114,0
1003000,606,A_pubescens,0,0.557519,0.00506011,0.531513,0
1004000,606,A_pubescens,0,0.46917,0.00534112,0.470922,0
1005000,606,A_pubescens,0,0.622669,0.00145052,0.609183,0
1006000,606,A_pubescens,0,0.340303,0.120174,0.59701,0
1007000,606,A_pubescens,0,0.310537,0.0311116,0.351049,0
1007000,L_catharticum,NA,34.4948,0.254508,0.0231432,0.213919,0
1008000,606,A_pubescens,0,0.278394,0.0330638,0.370248,0
1009000,606,A_pubescens,0,0.356314,0.0187443,0.407929,0
1010000,606,A_pubescens,0,0.332231,0.0181186,0.413732,0
1011000,606,A_pubescens,0,0.556922,0.00208825,0.476353,0
1012000,606,A_pubescens,0,0.312407,0.0572411,0.428031,0
1013000,606,A_pubescens,0,0.376131,0.078292,0.57934,0
1014000,606,A_pubescens,0,0.340314,0.079642,0.537069,0
1014000,A_pubescens,Re_indica,12.0415,1.94358,-0.086597,0.856572,0
1015000,606,A_pubescens,0,0.345462,0.071034,0.533202,0
1015000,A_pubescens,Re_indica,10.828,0.419538,-0.0903683,0.313433,0
1016000,606,A_pubescens,0,0.43324,0.123328,0.790972,0
1017000,606,A_pubescens,0,0.353307,0.0161483,0.348098,0
1017000,A_pubescens,Re_indica,1.8953,0.434071,-0.0288665,0.211309,0
1018000,606,A_pubescens,0,0.317463,0.0775961,0.500213,0
1019000,606,A_pubescens,0,0.346349,0.0351734,0.402855,0
1020000,606,A_pubescens,0,0.38938,0.0415476,0.569867,0
1021000,606,A_pubescens,0,0.354392,0.0290851,0.383023,0
1022000,606,A_pubescens,0,0.612685,0.00135569,0.560383,0
1023000,606,A_pubescens,0,0.412084,0.0701202,0.71177,0
1024000,606,A_pubescens,0,0.392364,0.0658146,0.645241,0
1024000,Ra_linoides,NA,26.7099,0.165397,0.0462902,0.259207,0
1025000,606,A_pubescens,0,0.373954,0.0330994,0.478378,0
1026000,606,A_pubescens,0,0.71412,-0.00160834,0.569548,0
1027000,606,A_pubescens,0,0.840339,-0.00221382,0.707545,0
1028000,606,A_pubescens,0,0.965323,-0.00519471,0.771252,0
1029000,606,A_pubescens,0,0.361528,0.0884393,0.614919,0
1030000,606,A_pubescens,0,0.280853,0.0581226,0.412604,0
1031000,606,A_pubescens,0,0.317273,0.118349,0.509765,0
1031000,A_pubescens,Re_indica,11.3455,1.28012,-0.0711589,0.675588,0
1032000,606,A_pubescens,0,0.33455,0.0190285,0.322724,0
1033000,606,A_pubescens,0,0.625185,0.00233098,0.603779,0
1033000,A_pubescens,Re_indica,12.1561,0.500768,-0.0488906,0.355384,0
1034000,606,A_pubescens,0,0.567615,0.0100263,0.604827,0
1034000,A_pubescens,Re_indica,11.7047,0.0731939,0.00709208,0.035153,0
1035000,606,A_pubescens,0,0.484439,0.0267935,0.599137,0
1035000,A_pubescens,Re_indica,6.28188,0.774482,-0.105287,0.23041,0
1036000,606,A_pubescens,0,0.46121,0.00882566,0.514709,0
1037000,606,A_pubescens,0,0.542778,0.00709988,0.58317,0
1038000,606,A_pubescens,0,0.403111,0.0264455,0.514352,0
1039000,606,A_pubescens,0,0.271103,0.0728922,0.413914,0
1040000,606,A_pubescens,0,0.368877,0.0197891,0.398206,0
1041000,606,A_pubescens,0,0.515586,0.011818,0.578492,0
1042000,606,A_pubescens,0,0.520172,0.0205881,0.670821,0
1043000,606,A_pubescens,0,0.516579,0.0114738,0.521449,0
1044000,606,A_pubescens,0,0.593351,0.0177579,0.772638,0
1045000,606,A_pubescens,0,0.300878,0.0351638,0.356595,0
1046000,606,A_pubescens,0,0.421382,0.0394601,0.628031,0
1047000,606,A_pubescens,0,0.383868,0.0258347,0.517479,0
1048000,606,A_pubescens,0,0.378674,0.032267,0.53796,0
1049000,606,A_pubescens,0,0.292156,0.0289286,0.334147,0
1050000,606,A_pubescens,0,0.381303,0.0282305,0.451458,0
1051000,606,A_pubescens,0,0.447219,0.0232545,0.572652,0
1052000,606,A_pubescens,0,0.355005,0.0648584,0.519904,0
1053000,606,A_pubescens,0,0.33522,0.0721004,0.485895,0
1054000,606,A_pubescens,0,0.603878,0.00258421,0.599163,0
1055000,606,A_pubescens,0,0.368629,0.0303487,0.452626,0
1056000,606,A_pubescens,0,0.418877,0.012596,0.402527,0
1056000,A_pubescens,Re_indica,1.89348,0.673643,-0.0987275,0.0972118,0
1057000,606,A_pubescens,0,0.420403,0.0184452,0.459908,0
1058000,606,A_pubescens,0,0.486682,0.0139626,0.537243,0
1059000,606,A_pubescens,0,0.576531,0.0245008,0.788351,0
1060000,606,A_pubescens,0,0.423424,0.0512344,0.684859,0
1061000,606,A_pubescens,0,0.866368,-0.00094836,0.810565,0
1062000,606,A_pubescens,0,0.668428,-0.0025608,0.531278,0
1063000,606,A_pubescens,0,0.813776,-0.00630179,0.663803,0
1063000,L_narbonense,NA,27.1557,0.486601,-0.0179317,0.523311,0
1063000,L_stelleroides,NA,20.3283,0.0715004,-0.0261463,0.301295,0
1064000,606,A_pubescens,0,0.862513,-0.00658332,0.652248,0
1065000,606,A_pubescens,0,0.424549,0.0187258,0.449615,0
1066000,606,A_pubescens,0,0.710879,0.000774635,0.677625,0
1067000,606,A_pubescens,0,0.82429,0.00127065,0.762165,0
1068000,606,A_pubescens,0,0.470639,0.0381353,0.683746,0
1069000,606,A_pubescens,0,0.431115,0.012981,0.475288,0
1070000,606,A_pubescens,0,0.692892,-0.00457629,0.550507,0
1071000,606,A_pubescens,0,0.404537,0.0141974,0.443224,0
1072000,606,A_pubescens,0,0.336221,0.0557257,0.476636,0
1073000,606,A_pubescens,0,0.339318,0.0595973,0.521953,0
1073000,Re_indica,NA,25.134,0.286227,-0.0571541,0.184782,0
1074000,606,A_pubescens,0,0.356691,0.053325,0.52279,0
1075000,606,A_pubescens,0,0.854642,-0.00690683,0.663159,0
1076000,606,A_pubescens,0,0.833455,-0.00582652,0.642612,0
1077000,606,A_pubescens,0,0.92458,-0.00374833,0.724379,0
1077000,A_pubescens,Re_indica,2.69083,0.163137,-0.0766622,0.0593172,0
1078000,606,A_pubescens,0,0.960678,-0.00477639,0.837493,0
1078000,A_pubescens,Re_indica,7.68965,0.374134,-0.00438692,0.305995,0
1079000,606,A_pubescens,0,0.985572,-0.00113097,0.837894,0
1079000,A_pubescens,Re_indica,12.1483,0.472713,-0.0872654,0.230705,0
1080000,606,A_pubescens,0,1.00469,-0.00300947,0.858577,0
1080000,A_pubescens,Re_indica,9.88065,0.476824,-0.0927272,0.188104,0
1081000,606,A_pubescens,0,0.987055,-0.00377725,0.845555,0
1081000,A_pubescens,T_sinensis,12.3929,0.0346811,0.0821052,0.130257,0
1082000,606,A_pubescens,0,0.591819,0.00670141,0.619439,0
1083000,606,A_pubescens,0,0.779511,-0.00173771,0.695276,0
1084000,606,A_pubescens,0,1.06642,-0.0034194,0.912805,0
1085000,606,A_pubescens,0,0.84909,0.0007579,0.834677,0
1086000,606,A_pubescens,0,0.767073,0.00435989,0.767106,0
1087000,606,A_pubescens,0,0.409273,0.0476774,0.60371,0
1088000,606,A_pubescens,0,0.592865,0.0215387,0.843011,0
1089000,606,A_pubescens,0,1.02948,-0.000268981,0.954055,0
1090000,606,A_pubescens,0,0.984809,-0.00325334,0.879501,0
1091000,606,A_pubescens,0,0.87241,-0.00376025,0.680309,0
1092000,606,A_pubescens,0,0.692676,-0.0051331,0.562464,0
1093000,606,A_pubescens,0,0.802355,-0.0133623,0.492891,0
1094000,606,A_pubescens,0,0.9327,-0.0124277,0.595587,0
1095000,606,A_pubescens,0,1.01058,-0.00741513,0.772501,0
1096000,606,A_pubescens,0,1.05325,-0.00741513,0.785424,0
1097000,606,A_pubescens,0,0.91745,-0.00655302,0.730133,0
1098000,606,A_pubescens,0,0.488828,0.00763214,0.526171,0
1099000,606,A_pubescens,0,1.12773,-0.00497013,0.927158,0
1100000,606,A_pubescens,0,0.993248,-0.00752556,0.750099,0
1101000,606,A_pubescens,0,0.915058,-0.000709724,0.829151,0
1102000,606,A_pubescens,0,0.864901,-0.00106175,0.816618,0
1103000,606,A_pubescens,0,0.878448,-0.00227166,0.759956,0
1104000,606,A_pubescens,0,1.02448,-0.00468699,0.829606,0
1105000,606,A_pubescens,0,0.388606,0.0149737,0.360717,0
1106000,606,A_pubescens,0,0.403827,0.00975767,0.415463,0
1107000,606,A_pubescens,0,0.42552,0.0255,0.559923,0
1108000,606,A_pubescens,0,0.724502,0.00270841,0.719816,0
1109000,606,A_pubescens,0,0.638542,0.0101129,0.74643,0
1110000,606,A_pubescens,0,0.836996,-7.29051e-05,0.77701,0
1111000,606,A_pubescens,0,0.725043,0.00772401,0.788482,0
1112000,606,A_pubescens,0,0.653435,0.00635903,0.674611,0
1113000,606,A_pubescens,0,0.454797,0.0118387,0.5001,0
1114000,606,A_pubescens,0,0.447956,0.00941609,0.474554,0
1114000,A_pubescens,Re_indica,4.96456,0.127919,-0.0393497,0.0173101,0
1115000,606,A_pubescens,0,0.586983,0.0173751,0.722689,0
1116000,606,A_pubescens,0,0.634093,0.00266163,0.524985,0
1116000,A_pubescens,Re_indica,1.91652,0.776529,-0.0359839,0.390008,0
1117000,606,A_pubescens,0,0.629085,0.00343665,0.566224,0
1117000,A_pubescens,Re_indica,0.577462,0.408817,-0.029273,0.227604,0
1118000,606,A_pubescens,0,0.349907,0.0507912,0.535708,0
1118000,A_pubescens,Re_indica,3.06814,0.136766,-0.0376101,0.105189,0
1119000,606,A_pubescens,0,0.542953,0.00707882,0.553654,0
1120000,606,A_pubescens,0,0.698385,0.0024415,0.690079,0
1121000,606,A_pubescens,0,0.76934,0.00945022,0.880796,0
1122000,606,A_pubescens,0,0.700649,0.00944494,0.824795,0
1123000,606,A_pubescens,0,0.811827,0.00287431,0.742377,0
1124000,606,A_pubescens,0,0.530771,0.00587706,0.468467,0
1125000,606,A_pubescens,0,0.674921,-0.00663302,0.489194,0
1126000,606,A_pubescens,0,0.614862,0.00077413,0.52259,0
1127000,606,A_pubescens,0,0.563061,-0.000686182,0.432706,0
1128000,606,A_pubescens,0,0.555482,0.0014072,0.461195,0
1129000,606,A_pubescens,0,0.680901,-0.000866679,0.599884,0
1129000,A_pubescens,Re_indica,6.89468,0.180896,-0.0285062,0.0437011,0
1130000,606,A_pubescens,0,0.780013,-0.0054324,0.618995,0
1131000,606,A_pubescens,0,0.475412,0.0021537,0.399052,0
1132000,606,A_pubescens,0,0.55091,0.00584592,0.536676,0
1133000,606,A_pubescens,0,0.408623,0.0165095,0.490828,0
1134000,606,A_pubescens,0,0.454286,0.027178,0.567238,0
1135000,606,A_pubescens,0,0.301044,0.0152801,0.274185,0
1135000,A_pubescens,Re_indica,0.461109,0.270868,-0.0121172,0.341225,0
1136000,606,A_pubescens,0,0.330049,0.0796003,0.506988,0
1137000,606,A_pubescens,0,0.52168,0.0216607,0.666422,0
1138000,606,A_pubescens,0,0.460141,0.0274367,0.567542,0
1139000,606,A_pubescens,0,0.525188,0.0297682,0.748951,0
1140000,606,A_pubescens,0,0.449438,0.0522069,0.710182,0
1140000,A_pubescens,Re_indica,11.9896,0.887347,-0.0748804,0.443443,0
1141000,606,A_pubescens,0,0.384206,0.0201268,0.454034,0
1141000,A_pubescens,Re_indica,7.39294,0.803624,-0.0559921,0.458321,0
1142000,606,A_pubescens,0,0.364661,0.0458805,0.498258,0
