generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1268000,0,-0.150918,-336.508,0.925278,0.1895
1269000,0,-0.257181,-334.485,1.07654,0.192
1270000,0,0.465827,-335.32,0.332674,0.2008
1271000,0,-2.76063,-334.397,0.196828,0.198
1272000,0,0.307172,-334.235,0.248439,0.168333
1273000,0,0.498186,-334.123,0.144427,0.211833
1274000,0,-0.205174,-334.115,0.811315,0.249
1275000,0,0.607428,-334.202,0.158915,0.219613
1276000,0,-0.319342,-334.804,0.847276,0.223
1277000,0,0.577845,-333.804,0.230304,0.211
1278000,0,-0.428371,-333.847,1.24155,0.247
1279000,0,-1.18387,-334.617,1.22161,0.236
1280000,0,-0.167263,-334.59,1.00733,0.225
1281000,0,0.774914,-337.943,0.0475182,0.233
1282000,0,0.0735014,-334.03,0.645945,0.212
1283000,0,-0.694902,-334.293,0.0653011,0.258
1284000,1,-2.35168,-335.528,0.336395,0.27
1285000,0,-0.990396,-334.056,0.0343826,0.196
1286000,0,0.412303,-335.032,0.202762,0.221286
1287000,0,0.0349955,-336.298,0.0200328,0.253
1288000,0,-1.44094,-334.347,2.221,0.258
1289000,0,0.657028,-334.944,0.169848,0.213
1290000,0,0.395938,-334.502,0.24799,0.220789
1291000,0,0.0289818,-339.489,0.0688205,0.214286
1292000,0,-0.712299,-335.918,1.31471,0.192
1293000,0,0.431993,-334.445,0.237965,0.179
1294000,0,0.216143,-335.36,0.305997,0.20325
1295000,0,0.356517,-334.064,0.0737307,0.205167
1296000,0,-0.376736,-334.191,1.1521,0.211667
1297000,0,0.414758,-334.659,0.420588,0.215
1298000,0,0.411493,-334.188,0.438305,0.216
1299000,0,0.0825247,-334.692,0.748688,0.188
1300000,0,0.784884,-334.28,0.0784815,0.210167
1301000,0,0.525351,-334.431,0.21201,0.23
1302000,0,0.367594,-335.067,0.294748,0.257
1303000,0,-0.672894,-335.551,0.603553,0.2065
1304000,2,-3.14163,-328.437,2.65435,0.325
1305000,1,0.651444,-330.659,0.625254,0.2282
1306000,1,-0.691247,-329.483,0.760321,0.466
1307000,0,-0.720772,-335.669,0.87759,0.3172
1308000,0,0.194343,-335.24,0.379746,0.224
1309000,0,0.411141,-334.265,0.358793,0.235667
1310000,0,-3.07483,-334.954,2.3924,0.208
1311000,0,0.833625,-334.937,0.10321,0.259583
1312000,0,0.508673,-334.251,0.182104,0.19
1313000,1,-1.7131,-330.23,1.17686,0.222
1314000,0,0.656607,-334.106,0.14042,0.333
1315000,0,0.28358,-334.934,0.0408085,0.227
1316000,0,0.227244,-334.214,0.305268,0.284833
1317000,0,-0.0282693,-334.476,0.736946,0.218
1318000,0,0.41144,-335.499,0.139674,0.232
1319000,0,0.0750866,-335.124,0.303572,0.301286
1320000,0,0.739515,-333.924,0.0352796,0.2435
1321000,0,0.684621,-334.785,0.248729,0.2324
1322000,1,0.574091,-335.034,0.453182,0.1995
1323000,0,0.715355,-334.04,0.0547128,0.222
1324000,0,-1.73473,-337.925,0.400949,0.2008
1325000,0,0.271994,-334.046,0.38881,0.2025
1326000,0,0.180913,-336.042,0.341016,0.2735
1327000,0,0.557725,-334.083,0.132186,0.2365
1328000,0,-0.316861,-334.492,0.823513,0.199143
1329000,0,-0.00696803,-335.364,0.626831,0.222684
1330000,0,-0.113759,-336.826,0.825986,0.194
1331000,0,-1.33301,-335.075,0.475784,0.218
1332000,0,0.460567,-336.371,0.053057,0.23875
1333000,1,1.02561,-329.032,0.701151,0.327
1334000,0,0.0820418,-334.322,0.451263,0.1964
1335000,0,0.735941,-334.672,0.156693,0.236222
1336000,0,0.215532,-334.646,0.380142,0.2385
1337000,0,0.401572,-334.188,0.419443,0.193
1338000,0,-0.134294,-334.214,0.957682,0.191
1339000,0,-0.0775267,-334.115,0.764123,0.215625
1340000,0,0.012531,-334.015,0.203686,0.209
1341000,0,-0.136532,-334.482,1.04245,0.23225
1342000,0,-3.45662,-334.174,2.23336,0.230333
1343000,0,0.17757,-336.028,0.218073,0.237
1344000,0,-0.150476,-333.735,0.995707,0.194
1345000,0,0.777526,-337.864,0.0550537,0.22925
1346000,0,0.765451,-333.914,0.00637703,0.2345
1347000,0,0.54736,-334.873,0.24353,0.2315
1348000,0,0.291571,-335.528,0.487245,0.188
1349000,0,-5.22077,-337.775,0.537509,0.287
1350000,0,0.0618048,-334.696,0.0791668,0.208
1351000,0,0.70155,-335.958,0.239138,0.278
1352000,0,-0.0680452,-334.267,0.155839,0.251
1353000,0,0.679369,-334.612,0.0699803,0.214571
1354000,0,0.311571,-334.992,0.461081,0.169
1355000,0,0.805756,-334.528,0.112748,0.199
1356000,0,0.71471,-334.821,0.0754152,0.21425
1357000,0,0.716884,-334.132,0.0181747,0.167
1358000,0,0.610908,-335.409,0.213083,0.19
1359000,0,-0.643918,-334.023,0.124075,0.229409
1360000,0,0.642097,-333.932,0.0651162,0.224
1361000,0,-0.40428,-335.092,0.427706,0.207333
1362000,0,-4.45871,-338.007,2.30105,0.24
1363000,0,-0.500179,-335.227,1.40879,0.225
1364000,0,0.413653,-333.911,0.0909222,0.208
1365000,0,-0.0193018,-334.459,0.486852,0.1982
1366000,0,-0.150693,-334.821,0.884068,0.262
1367000,0,0.446956,-334.104,0.327609,0.307
1368000,0,0.782566,-334.05,0.088257,0.196
1369000,0,-0.289606,-335.783,0.893559,0.2554
1370000,0,0.384726,-334.99,0.230799,0.225615
1371000,0,0.202055,-337.304,0.454709,0.182
1372000,0,0.505699,-334.778,0.141984,0.229
1373000,0,0.0418458,-333.812,0.750699,0.20425
1374000,0,-4.18507,-333.914,0.0631408,0.195
1375000,0,-0.592297,-335.68,1.13815,0.183
1376000,0,0.0993691,-334.025,0.0648437,0.2
1377000,0,-1.70631,-333.948,0.125925,0.236333
1378000,0,-0.0962944,-333.988,0.286118,0.242
1379000,0,-0.247531,-334.683,0.0355133,0.227
1380000,0,0.488329,-333.78,0.372822,0.177
1381000,0,-0.227633,-335.94,0.115841,0.198
1382000,0,0.872159,-334.189,0.00477637,0.213
1383000,0,-0.342151,-334.339,1.17865,0.2011
1384000,0,-0.384993,-334.473,0.932095,0.196
1385000,0,0.564023,-334.005,0.253479,0.212267
1386000,0,0.309319,-334.244,0.282494,0.17575
1387000,0,-0.273107,-335.376,0.260796,0.214667
1388000,0,-1.06278,-334.589,0.590412,0.219909
1389000,1,0.479966,-334.816,1.33106,0.348
1390000,0,-2.77958,-333.918,0.0329347,0.276
1391000,0,0.386634,-333.832,0.344569,0.238
1392000,0,-1.51183,-333.892,2.32889,0.263
1393000,0,0.0808887,-334.695,0.267731,0.237
1394000,0,0.298621,-334.014,0.366159,0.25475
1395000,0,-0.788513,-334.323,0.251188,0.217
1396000,1,-3.06396,-328.626,1.82846,0.387
1397000,0,-0.0843111,-333.96,0.777412,0.306
1398000,0,0.869321,-335.498,0.06566,0.277
1399000,0,0.694294,-334.453,0.0680385,0.191
1400000,0,-1.10122,-334.058,1.89679,0.223
1401000,0,-0.603031,-334.354,0.757053,0.265933
1402000,0,0.505721,-334.373,0.406389,0.201
1403000,0,-0.00149602,-336.765,0.0938807,0.202
1404000,0,-0.0125631,-333.977,0.814166,0.22025
1405000,0,0.63151,-338.168,0.136669,0.21
1406000,0,-0.614889,-334.493,1.20658,0.218
1407000,0,0.174252,-333.935,0.642616,0.235
1408000,0,0.616874,-334.8,0.189492,0.194
1409000,0,0.663059,-333.773,0.198801,0.238333
1410000,0,-0.285315,-333.906,0.622064,0.225
1411000,0,-0.808129,-337.743,1.67442,0.208
1412000,0,0.186825,-335.914,0.529571,0.2515
1413000,0,0.571381,-334.112,0.058822,0.2378
1414000,0,-0.382052,-336.127,0.218298,0.222
1415000,0,0.395724,-334.039,0.413238,0.2205
1416000,1,-0.95477,-332.854,1.87229,0.2413
1417000,1,0.893936,-333.868,0.204249,0.2165
1418000,1,0.493554,-329.98,0.348761,0.317
1419000,0,0.735341,-333.947,0.0162487,0.240714
1420000,0,0.366452,-333.858,0.244785,0.221667
1421000,0,-0.0652265,-336.087,0.00921761,0.244
1422000,0,-0.468262,-335.045,0.630262,0.314
1423000,0,0.352403,-334.075,0.404002,0.267
1424000,1,-0.946984,-329.372,2.60261,0.291
1425000,0,0.00983719,-334.405,0.620409,0.295
1426000,0,0.0324503,-333.847,0.298551,0.2636
1427000,0,0.616131,-335.024,0.0689444,0.204
1428000,0,0.803772,-335.374,0.00803915,0.226
1429000,0,0.488166,-334.081,0.0516555,0.2507
1430000,0,0.361364,-334.539,0.419796,0.249
1431000,0,0.674161,-333.785,0.0609705,0.228333
1432000,0,0.758626,-334.613,0.0777636,0.22
1433000,0,-0.0609025,-334.776,0.0857837,0.231
1434000,0,0.561203,-335.307,0.14095,0.241917
1435000,0,-0.307099,-335.051,0.214278,0.254
1436000,0,0.204369,-333.947,0.612254,0.2325
1437000,0,-0.149172,-334.175,0.379803,0.218
1438000,0,-0.224745,-333.961,0.236021,0.336
1439000,0,0.838118,-334.024,0.008061,0.239833
1440000,1,0.0464241,-335.878,1.25177,0.221
1441000,0,0.155462,-336.769,0.226886,0.259
1442000,0,-0.317117,-334.688,0.377579,0.227667
1443000,0,-1.30678,-335.959,0.0207785,0.25425
1444000,0,-0.991808,-333.832,1.84204,0.242167
1445000,0,-0.0205877,-334.074,0.310307,0.248333
1446000,0,-0.737857,-334.323,0.616419,0.253
1447000,0,0.503388,-333.813,0.33222,0.237667
1448000,0,0.573324,-334.092,0.132468,0.24
1449000,0,0.4545,-334.695,0.282543,0.219
1450000,0,0.0432108,-335.438,0.689206,0.2075
1451000,0,-0.115648,-334.107,0.25159,0.236625
1452000,0,0.198936,-337.637,0.467125,0.222
1453000,0,-0.861218,-334.058,0.657232,0.236
1454000,0,0.339143,-334.536,0.086017,0.232
1455000,0,0.751389,-334.751,0.143136,0.221
1456000,0,-0.360475,-334.316,1.08537,0.236
1457000,1,-3.11179,-338.792,0.821168,0.246
1458000,0,-1.46257,-338.106,1.87071,0.211
1459000,0,0.0468064,-337.251,0.0857238,0.213
1460000,0,0.684396,-335.342,0.0391003,0.195
1461000,1,-1.20575,-328.9,1.86925,0.245083
1462000,0,0.345344,-335.516,0.203781,0.224905
1463000,0,0.785088,-334.034,0.0145184,0.252
1464000,1,-0.573257,-336.922,1.30462,0.24
1465000,1,-1.00305,-333.262,1.55761,0.275
1466000,0,0.305912,-334.35,0.134593,0.2325
1467000,0,-0.523558,-338.872,0.666727,0.209
1468000,0,-0.0605207,-334.454,0.767048,0.333
1469000,0,0.0966964,-334.5,0.60042,0.206571
1470000,0,-1.824,-334.352,1.72437,0.233
1471000,0,-0.123791,-334.561,0.371953,0.244
1472000,0,0.633607,-333.922,0.234037,0.203182
1473000,0,-0.790657,-335.234,0.264498,0.2105
1474000,0,0.361206,-334.911,0.0180312,0.209
1475000,0,-1.34133,-334.373,0.198611,0.214
1476000,0,0.251719,-334.709,0.508697,0.23
1477000,0,0.219991,-335.188,0.211443,0.241
1478000,0,-1.46409,-339.232,0.844583,0.247
1479000,0,-0.476896,-334.114,0.863486,0.227
1480000,1,-1.36613,-334.282,1.90768,0.222625
1481000,0,-0.317393,-336.04,1.12284,0.232
1482000,0,0.170749,-334.026,0.652865,0.220786
1483000,0,0.186259,-334.361,0.557134,0.226556
1484000,0,0.779016,-333.922,0.00311128,0.216
1485000,0,0.605396,-334.102,0.20916,0.172
1486000,0,0.444322,-333.803,0.421304,0.2
1487000,0,-0.613483,-333.777,1.38759,0.191
1488000,0,-0.132657,-333.873,0.601235,0.212167
1489000,0,-2.34643,-335.797,1.56748,0.198
1490000,0,0.367193,-334.532,0.422172,0.240111
1491000,0,0.40277,-334.178,0.398561,0.218583
1492000,0,0.488676,-333.831,0.343214,0.208
1493000,0,0.528759,-334.462,0.16545,0.17
1494000,0,0.723706,-334.462,0.123598,0.164
1495000,0,-2.27279,-334.064,1.54826,0.213833
1496000,0,-1.34876,-333.97,0.70931,0.226875
1497000,0,0.537757,-336.061,0.133639,0.177333
1498000,0,-0.260528,-334.602,1.04048,0.158
1499000,1,1.29357,-330.116,0.169866,0.218
1500000,1,1.03129,-330.814,0.292102,0.2344
1501000,1,-0.763525,-331.682,2.30302,0.44
1502000,1,-0.815288,-330.62,1.46577,0.39
1503000,0,0.652431,-334.63,0.0528395,0.2995
1504000,0,0.0786475,-334.43,0.794949,0.254
1505000,1,0.906686,-330.836,0.230314,0.335333
1506000,0,-0.0484853,-334.226,0.169276,0.188
1507000,2,-3.37149,-333.458,4.17173,0.3735
1508000,1,0.632621,-328.475,0.248936,0.395
1509000,0,-0.150013,-334.157,0.213051,0.315
1510000,0,-0.305396,-334.554,1.22106,0.241
1511000,0,0.495497,-335.278,0.139743,0.2648
1512000,0,0.293743,-334.676,0.448835,0.187
1513000,0,0.0501275,-334.742,0.692315,0.184
1514000,0,0.0562117,-334.927,0.624603,0.2175
1515000,0,-0.375947,-335.889,1.19136,0.1775
1516000,0,0.620289,-335.232,0.0088554,0.2209
1517000,0,0.360731,-335.212,0.557945,0.204
1518000,0,0.667308,-335.283,0.206778,0.236
1519000,0,0.673967,-334.434,0.0140309,0.224
1520000,0,0.686905,-334.182,0.0826637,0.1774
1521000,0,0.349674,-335.857,0.483736,0.217571
1522000,0,-2.15126,-333.898,0.650819,0.281478
1523000,0,-0.492324,-334.358,0.225436,0.238
1524000,0,0.0593101,-335.196,0.687755,0.1908
1525000,0,-0.356951,-333.836,1.2219,0.195
1526000,0,0.398323,-334.665,0.351675,0.188833
1527000,0,0.632643,-334.051,0.112808,0.1835
1528000,0,0.815998,-334.653,0.0952158,0.195
1529000,0,-0.143816,-334.329,0.923356,0.214
1530000,0,-3.36474,-336.335,0.15773,0.204
1531000,0,0.275816,-334.55,0.0424197,0.24225
1532000,0,-0.814575,-334.448,1.2746,0.217
1533000,0,0.167776,-334.308,0.586178,0.218
1534000,0,0.765616,-333.769,0.049906,0.22025
1535000,0,0.668936,-334.138,0.155622,0.216
1536000,0,0.519914,-334.181,0.182331,0.326
1537000,0,-0.615559,-335.719,0.118219,0.253
1538000,0,0.512897,-335.518,0.0724538,0.260941
1539000,0,0.285301,-334.1,0.0961231,0.245333
1540000,0,-0.312984,-334.4,0.0180107,0.234
1541000,0,-0.971691,-333.797,1.70462,0.25025
1542000,0,0.540231,-334.232,0.0628944,0.213
1543000,0,-0.0678156,-337.124,0.645752,0.197
1544000,0,-0.0144533,-336.308,0.808898,0.26
1545000,0,-2.63708,-334.61,0.670757,0.231
1546000,0,-1.28134,-334.937,0.175396,0.225
1547000,0,0.105868,-336.852,0.753757,0.221
1548000,0,-4.81014,-334.436,0.197482,0.234
1549000,0,0.0710298,-335.241,0.363753,0.220895
1550000,0,0.475248,-333.94,0.207459,0.235
1551000,0,0.583314,-334.82,0.147547,0.238846
1552000,0,-1.38475,-333.996,2.27543,0.179
1553000,0,-1.93974,-334.21,1.06714,0.248
1554000,0,0.318944,-334.979,0.432016,0.227
1555000,0,0.569003,-334.312,0.131622,0.211
1556000,0,-1.05005,-334.803,0.63081,0.174
1557000,0,-0.451751,-334.064,0.189451,0.204
1558000,0,0.0864511,-333.883,0.747893,0.232
1559000,0,-0.528369,-334.032,0.607394,0.211556
1560000,0,0.353591,-334.358,0.298288,0.201
1561000,0,0.306709,-334.182,0.307648,0.214
1562000,0,0.647154,-334.454,0.0747366,0.253
1563000,0,-0.662101,-333.985,0.292936,0.316
1564000,1,0.329119,-335.935,0.894997,0.218688
1565000,1,-0.339002,-332.21,0.626754,0.4655
1566000,0,-2.46466,-334.22,3.2786,0.245
1567000,0,-0.0334643,-334.962,0.864219,0.189
1568000,0,-0.410427,-333.76,1.23805,0.192
1569000,0,0.0454966,-334.861,0.127328,0.2566
1570000,0,0.407568,-334.29,0.213664,0.216
1571000,0,0.460228,-333.881,0.368433,0.207333
1572000,0,0.39913,-335.284,0.511825,0.282
1573000,0,-2.10799,-334.078,0.472905,0.242333
1574000,0,0.715215,-335.122,0.130026,0.269313
1575000,0,-1.30381,-334.637,1.54161,0.276
1576000,0,0.386802,-334.281,0.42485,0.216
1577000,0,-0.23275,-334.531,0.360958,0.28325
1578000,0,0.131018,-334.626,0.721548,0.251184
1579000,0,-0.930898,-335.36,1.58844,0.213286
1580000,0,-0.0767007,-335.373,0.863509,0.229
1581000,0,-0.201663,-334.045,0.969023,0.177
1582000,0,0.590493,-334.488,0.14717,0.1885
1583000,0,-0.11509,-334.279,0.912144,0.172
1584000,0,-1.03465,-335.954,1.92488,0.2
1585000,0,-0.265462,-338.744,1.29328,0.214
1586000,0,0.678122,-334.274,0.0755967,0.191125
1587000,0,0.834901,-334.455,0.0308329,0.198
1588000,0,-0.330652,-334.881,1.26353,0.208
1589000,0,0.1176,-335.117,0.270409,0.2175
1590000,0,0.620915,-334.045,0.138613,0.239
1591000,0,0.37583,-334.5,0.394647,0.215
1592000,0,-0.38827,-336.727,1.02286,0.164
1593000,0,0.507624,-334.228,0.266583,0.187
1594000,0,-1.40033,-334.214,0.87466,0.209286
1595000,0,-0.243567,-334.408,0.980525,0.231
1596000,0,0.363516,-335.613,0.348456,0.214357
1597000,0,0.356715,-335.86,0.575014,0.178
1598000,0,0.173275,-334.636,0.342946,0.2243
1599000,0,0.787128,-335.115,0.0461831,0.249
1600000,0,-1.22957,-334.564,1.96494,0.232
1601000,1,-1.77761,-329.648,1.73878,0.235833
1602000,1,-0.721951,-331.577,0.516537,0.357
1603000,0,0.477706,-334.257,0.345409,0.367
1604000,0,-0.154646,-333.757,1.00524,0.268714
1605000,0,-2.12036,-334.137,1.62831,0.214
1606000,0,0.476267,-334.684,0.0861586,0.218
1607000,0,-1.32211,-334.175,1.80677,0.22475
1608000,0,-0.145193,-335.48,0.731854,0.211
1609000,0,-0.298567,-333.899,0.911064,0.227667
1610000,0,0.175578,-333.973,0.188899,0.23
1611000,0,0.55035,-334.936,0.18743,0.221
1612000,0,-0.011853,-334.515,0.772544,0.304842
1613000,0,0.486648,-334.942,0.233878,0.236
1614000,0,0.741117,-333.965,0.0303964,0.247
1615000,0,0.661991,-334.349,0.236398,0.217286
1616000,0,-1.22085,-334.148,1.50727,0.246
1617000,0,-0.546004,-334.769,1.03241,0.22
1618000,0,-1.18836,-334.915,0.463103,0.236
1619000,0,-1.55323,-334.059,1.06746,0.231
1620000,0,-1.57223,-334.24,0.665507,0.2195
1621000,0,-0.258184,-334.878,0.198297,0.231
1622000,0,-2.00472,-334.01,2.26449,0.223
1623000,0,0.150469,-336.001,0.715136,0.202
1624000,0,-0.686173,-334.62,0.139971,0.222
1625000,0,0.230839,-336.163,0.284317,0.214929
1626000,0,-1.33258,-335.002,1.38559,0.166
1627000,0,-0.281477,-334.627,0.309616,0.232182
1628000,0,0.628399,-333.767,0.185817,0.284
1629000,0,-0.471621,-333.994,1.34599,0.229
1630000,0,0.451408,-334.077,0.14289,0.223
1631000,0,-0.343335,-333.811,1.1572,0.227
1632000,0,-1.3004,-335.291,0.0047069,0.226125
1633000,0,-2.54812,-335.599,1.21165,0.216
1634000,0,0.355569,-336.83,0.332974,0.230133
1635000,0,0.840864,-334.382,0.0335771,0.2155
1636000,0,0.457287,-334.14,0.134399,0.196
1637000,0,0.518981,-334.986,0.183659,0.1915
1638000,0,-1.55797,-336.731,1.51666,0.2255
1639000,0,0.139623,-336.003,0.392131,0.212
1640000,0,-0.266519,-333.873,0.0597458,0.236
1641000,0,0.344686,-334.221,0.490036,0.231
1642000,0,-0.545174,-334.596,0.29099,0.225
1643000,0,0.185719,-336.25,0.408218,0.212
1644000,0,0.528215,-334.335,0.10052,0.224167
1645000,0,-0.247314,-334.764,0.496535,0.218
1646000,0,-1.42301,-335.813,0.0968461,0.205667
1647000,0,-0.47666,-337.146,0.180713,0.215
1648000,0,0.393961,-334.771,0.368377,0.232
1649000,0,-1.42859,-334.141,0.667158,0.212
1650000,0,0.211821,-337.227,0.394737,0.219333
1651000,0,-0.131136,-334.137,0.840274,0.214
1652000,0,0.260137,-333.817,0.543086,0.205
1653000,0,0.522655,-335.4,0.152485,0.176
1654000,0,0.619113,-334.111,0.177023,0.146
1655000,0,0.211393,-333.981,0.649948,0.2135
1656000,0,-0.414279,-334.258,1.1784,0.212
1657000,1,-0.56284,-333.498,0.783313,0.329
1658000,1,-0.547129,-331.481,1.72661,0.404
1659000,0,0.654306,-335.727,0.084581,0.248667
1660000,0,0.570576,-334.013,0.183993,0.159
1661000,0,-1.28963,-334.28,1.98948,0.162
1662000,0,-0.00330074,-334.762,0.32599,0.22325
1663000,0,0.405884,-336.672,0.199161,0.3016
1664000,0,0.197059,-335.092,0.417591,0.164
1665000,0,0.0427915,-334.554,0.691325,0.183
1666000,0,-0.0429255,-334.404,0.598603,0.1894
1667000,0,0.540663,-334.699,0.132986,0.22
1668000,0,-0.163729,-335.293,0.170535,0.193
1669000,0,-0.266314,-335.027,1.08556,0.202
1670000,0,0.574578,-334.636,0.20901,0.209
1671000,0,0.361393,-333.896,0.309744,0.211111
1672000,0,-0.0374985,-334.747,0.405804,0.221273
1673000,0,-0.697252,-334.144,0.995497,0.206
1674000,0,-4.92815,-334.487,0.727439,0.254
1675000,0,0.674424,-333.852,0.00103886,0.1988
1676000,0,-0.0660438,-333.917,0.424571,0.246
1677000,0,0.269514,-334.002,0.283142,0.264
1678000,0,-0.263225,-333.989,0.5197,0.229
1679000,0,-2.17779,-335.668,0.361225,0.199444
1680000,0,0.553487,-334.052,0.0482174,0.255
1681000,0,0.581516,-334.319,0.141249,0.2705
1682000,0,0.543236,-335,0.235811,0.233636
1683000,0,0.440382,-335.854,0.370116,0.238
1684000,0,-0.353015,-334.081,1.11655,0.176
1685000,0,0.410812,-335.015,0.357442,0.217
1686000,0,0.565647,-335.266,0.29586,0.199
1687000,0,0.834688,-334.157,0.0509779,0.218111
1688000,0,0.46766,-334.931,0.422497,0.189
1689000,0,0.533431,-333.969,0.205042,0.207
1690000,0,-0.600988,-333.981,0.663221,0.222
1691000,0,0.704511,-333.899,0.0308918,0.214429
1692000,0,0.325541,-335.218,0.428044,0.2155
1693000,0,0.334564,-334.263,0.458029,0.188
1694000,0,0.282796,-334.166,0.435795,0.223
1695000,0,0.279858,-335.004,0.467181,0.215
1696000,0,0.323048,-334.331,0.417552,0.191
1697000,0,-0.191967,-334.027,0.882655,0.225833
1698000,0,0.606617,-334.885,0.127089,0.205
1699000,0,0.112449,-336.026,0.464303,0.173
1700000,0,0.0351833,-335.851,0.0608538,0.239
1701000,0,0.692072,-335.731,0.259521,0.1878
1702000,0,0.677877,-335.332,0.151223,0.199286
1703000,0,0.260757,-335.082,0.521577,0.19325
1704000,0,0.527174,-334.322,0.0372783,0.1705
1705000,0,-0.131787,-333.914,0.246807,0.222
1706000,0,-0.0975528,-334.522,0.022173,0.2408
1707000,0,0.875763,-334.074,0.00534943,0.252
1708000,0,0.445202,-333.9,0.11786,0.272
1709000,0,-0.00507558,-334.269,0.77256,0.272
1710000,0,-0.144986,-335.308,1.01592,0.44
1711000,1,0.246991,-333.279,0.694859,0.206
1712000,0,0.79514,-335.243,0.0387361,0.299
1713000,0,-0.368834,-335.587,1.07611,0.276
1714000,0,-0.318213,-336.293,0.014065,0.2938
1715000,0,-1.21553,-333.958,1.23098,0.2195
1716000,0,0.263645,-335.192,0.232208,0.233
1717000,0,-2.79863,-333.958,2.90036,0.224
1718000,0,0.549065,-334.353,0.258626,0.231
1719000,0,-0.425127,-334.611,1.23016,0.204
1720000,0,0.318863,-333.939,0.0810528,0.199
1721000,0,0.632271,-337.121,0.0384985,0.211286
1722000,0,0.436114,-334.002,0.409597,0.204
1723000,0,0.464905,-334.297,0.15836,0.206
1724000,0,0.649563,-333.923,0.109291,0.298
1725000,0,0.233459,-334.283,0.428055,0.183
1726000,0,-0.760308,-338.321,0.80472,0.24125
1727000,0,0.217056,-334.319,0.077355,0.229429
1728000,0,-0.470574,-334.173,0.838768,0.223333
1729000,0,-0.711719,-333.901,0.253918,0.2125
1730000,0,0.334153,-335.596,0.176862,0.229
1731000,1,-1.11809,-332.594,0.135904,0.233
1732000,0,-0.107093,-335.204,0.270859,0.23225
1733000,0,-0.285364,-334.575,0.0444737,0.204
1734000,0,0.280679,-335.478,0.239897,0.214
1735000,0,0.313952,-333.858,0.245455,0.224
1736000,0,-0.896492,-334.511,0.581923,0.215
1737000,0,-0.74747,-334.465,1.59017,0.209
1738000,0,0.355412,-333.847,0.508161,0.202
1739000,0,0.777241,-333.777,0.0630685,0.175
1740000,0,-1.89918,-334.151,0.0440439,0.1994
1741000,0,0.501306,-334.731,0.0106902,0.223
1742000,0,0.566777,-336.321,0.146946,0.244
1743000,1,-0.346884,-333.765,0.4737,0.266
1744000,0,-0.0106877,-334.503,0.883192,0.215
1745000,0,0.232116,-334.796,0.588648,0.215606
1746000,0,0.805782,-334.548,0.059287,0.214
1747000,0,0.416865,-334.78,0.348284,0.194667
1748000,0,0.40462,-334.339,0.0128737,0.2215
1749000,0,0.83101,-335.489,0.0982698,0.225
1750000,0,0.183195,-334.366,0.0553883,0.237857
1751000,0,-1.14753,-334.056,0.945679,0.192
1752000,0,0.48945,-333.858,0.287546,0.2022
1753000,0,0.552978,-334.248,0.315506,0.208571
1754000,0,0.524544,-335.913,0.0521047,0.199667
1755000,0,0.554457,-334.179,0.192552,0.211
1756000,0,0.701487,-337.32,0.0859168,0.209
1757000,0,0.00726983,-334.648,0.66081,0.212
1758000,0,0.718598,-334.231,0.0900999,0.207444
1759000,0,0.342577,-335.397,0.129918,0.216857
1760000,0,0.614399,-334.261,0.228288,0.229
1761000,0,0.26986,-333.74,0.581385,0.318
1762000,0,0.676681,-334.24,0.129943,0.223
1763000,0,0.0924251,-336.967,0.5735,0.19
1764000,0,0.307494,-334.889,0.400467,0.215
1765000,0,-1.13987,-334.89,0.131281,0.214
1766000,0,-1.73691,-334.664,1.06591,0.215
1767000,0,0.276325,-334.03,0.163976,0.235214
1768000,0,0.599801,-333.954,0.198041,0.206
1769000,0,-0.651842,-334.195,1.55026,0.214417
1770000,0,0.793926,-334.695,0.118756,0.214
1771000,0,-0.10192,-334.037,0.291136,0.21775
1772000,0,-0.44838,-334.03,0.216823,0.196
1773000,0,0.182396,-334.86,0.539613,0.235
1774000,0,0.747267,-334.462,0.149017,0.207
1775000,0,0.438682,-335.151,0.071804,0.247
1776000,0,-2.21464,-334.575,0.915658,0.196
1777000,0,-0.00376618,-333.891,0.809488,0.203
1778000,0,-0.104155,-337.44,0.93734,0.216333
1779000,0,-1.14814,-334.256,0.587847,0.222762
1780000,0,0.120942,-334.871,0.101802,0.209727
1781000,0,0.555259,-337.611,0.00839308,0.205
1782000,0,0.343578,-338.466,0.239013,0.19825
1783000,1,-1.65074,-333.391,1.02935,0.207
1784000,0,-0.845929,-334.858,0.939556,0.2502
1785000,0,0.0965178,-334.225,0.671517,0.2785
1786000,0,0.0105518,-333.961,0.467297,0.213
1787000,0,-0.543239,-335.581,1.06214,0.221667
1788000,0,0.645256,-336.8,0.120918,0.199
1789000,0,0.255992,-334.97,0.334891,0.211667
1790000,0,0.336646,-336.991,0.0339899,0.230444
1791000,0,0.594015,-333.925,0.272432,0.1915
1792000,0,-0.517627,-334.854,0.138481,0.2215
1793000,0,0.76044,-334.506,0.13915,0.226
1794000,0,-0.471102,-333.865,0.679364,0.214333
1795000,0,-1.28458,-334.09,2.10264,0.224733
1796000,0,0.486589,-334.851,0.239849,0.175
1797000,0,0.540291,-334.016,0.284651,0.1975
1798000,0,0.661186,-334.45,0.00683185,0.1906
1799000,0,0.624948,-334.224,0.173085,0.205
1800000,0,0.0991885,-334.295,0.665046,0.2
1801000,0,-0.207863,-334.674,0.336576,0.2228
1802000,0,-0.721242,-333.837,1.23609,0.211
1803000,0,-0.748654,-334.154,0.311886,0.215
